Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12
120858170,564333851,1303993941,3655917433,237700857,1676421815,194222289,3628920616,2628742400,105395816,4269684811,1638776682
120858170,564333851,1303993941,3655917433,237700857,1676421815,194222289,3628920616,2628742400,105395816,3122473113,3682278123
120858170,564333851,1303993941,3655917433,237700857,1676421815,194222289,3628920616,2628742400,105395816,3122473113,3284941467
120858170,564333851,1303993941,3655917433,237700857,1676421815,194222289,3628920616,1112674719,3539837197,1824894569,1295422385
120858170,564333851,1303993941,3655917433,237700857,1676421815,194222289,3628920616,1112674719,3539837197,1824894569,1866735317
120858170,564333851,1303993941,3655917433,237700857,1676421815,194222289,3628920616,1112674719,3539837197,1713169183,4243637343
120858170,564333851,1303993941,3655917433,237700857,1676421815,194222289,3628920616,1112674719,3539837197,1713169183,2627456091
120858170,564333851,1303993941,3655917433,237700857,1676421815,194222289,3628920616,1112674719,1812583399,688003273,3367477924
120858170,564333851,1303993941,3655917433,237700857,1676421815,194222289,3628920616,1112674719,1812583399,688003273,3815783536
120858170,564333851,1303993941,3655917433,237700857,1676421815,194222289,3628920616,1112674719,1812583399,3852707805,2222809111
120858170,564333851,1303993941,3655917433,237700857,1676421815,194222289,3628920616,1112674719,1812583399,3852707805,4136516714
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1776363696,633307462,3829357891,2304958318
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1776363696,633307462,3829357891,1459665408
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1776363696,633307462,4155738888,1523810420
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1776363696,633307462,4155738888,2696602577
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1776363696,38682248,2147447369,1117348507
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1776363696,38682248,2147447369,2758177367
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1776363696,38682248,2373419971,441328120
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1776363696,38682248,2373419971,3976364516
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1372338147,1210428240,3252111626,807906190
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1372338147,1210428240,3252111626,2995595867
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1372338147,1210428240,1512045825,3260315570
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1372338147,1210428240,1512045825,2581313859
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1372338147,1590981044,4176669061,3839077906
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1372338147,1590981044,4176669061,248457080
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1372338147,1590981044,2172673113,2754567699
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3351872137,1372338147,1590981044,2172673113,1055800007
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,2107082489,405985460,3879624212,2759264742
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,2107082489,405985460,3879624212,3887101509
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,2107082489,405985460,1049332463,1468240601
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,2107082489,405985460,1049332463,3465431328
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,2107082489,1755020664,1670913246,4222758568
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,2107082489,1755020664,1670913246,2467139062
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,2107082489,1755020664,2971690441,1090848279
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,2107082489,1755020664,2971690441,2922079598
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,3289786543,171032750,3005311967,512228193
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,3289786543,171032750,3005311967,838174745
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,3289786543,171032750,3145816148,272879144
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,3289786543,171032750,3145816148,3032045889
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,3289786543,2785028843,1363016486,2896715618
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,3289786543,2785028843,1363016486,1095472970
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,3289786543,2785028843,1444120362,3187256522
120858170,564333851,1303993941,1966483567,2069717388,2372602387,2347350637,3572729795,3289786543,2785028843,1444120362,3934244762
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,290740777,588498105,1293723100,4293870906
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,290740777,588498105,1293723100,280563232
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,290740777,588498105,3773036894,4176592201
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,290740777,588498105,3773036894,2726762292
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,290740777,3740309040,2283333147,2102106392
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,290740777,3740309040,2283333147,1787257010
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,290740777,3740309040,1812698191,3288411716
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,290740777,3740309040,1812698191,1419399658
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,716098577,587552506,2419479627,3791195528
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,716098577,587552506,2419479627,3804634010
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,716098577,587552506,2360161663,968003164
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,716098577,587552506,2360161663,1105298078
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,716098577,1454745307,2724859854,2666582796
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,716098577,1454745307,2724859854,263338187
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,716098577,1454745307,2856592060,174017333
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,3930638415,716098577,1454745307,2856592060,7786349
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2234214725,1472016490,1654673314,3365958440
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2234214725,1472016490,1654673314,17234270
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2234214725,1472016490,2330670935,2740968941
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2234214725,1472016490,2330670935,3367175422
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2234214725,3547448043,4107897130,3753075284
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2234214725,3547448043,4107897130,212744224
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2234214725,3547448043,4292070753,1387694606
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2234214725,3547448043,4292070753,1949187846
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2061639447,4118159230,3294415620,157309144
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2061639447,4118159230,3294415620,3926476027
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2061639447,4118159230,2483863922,2225049571
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2061639447,4118159230,2483863922,1714250330
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2061639447,2479058013,1038065482,1441481950
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2061639447,2479058013,1038065482,3087923625
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2061639447,2479058013,3296605965,4246824026
120858170,564333851,1303993941,1966483567,2069717388,2372602387,286858717,936867493,2061639447,2479058013,3296605965,599346926
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,3617857460,2425219230,3654990856,3789249262
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,3617857460,2425219230,3654990856,799252134
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,3617857460,2425219230,912031919,3617828119
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,3617857460,2425219230,912031919,17403171
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,3617857460,1125518178,555863130,555580982
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,3617857460,1125518178,555863130,3994660063
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,3617857460,1125518178,2951027203,1699135413
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,3617857460,1125518178,2951027203,3017012792
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,2883841916,3057273232,2114381875,1929875436
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,2883841916,3057273232,2114381875,3324229874
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,2883841916,3057273232,1687267699,3937119365
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,2883841916,3057273232,1687267699,3136382585
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,2883841916,1751640235,2162018409,622589441
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,2883841916,1751640235,2162018409,2717633808
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,2883841916,1751640235,1790305616,2897770325
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,1223278102,2883841916,1751640235,1790305616,557359720
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,2356707110,1978402922,2074941421,3380725402
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,2356707110,1978402922,2074941421,821556726
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,2356707110,1978402922,1381844229,3931199855
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,2356707110,1978402922,1381844229,1559738926
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,2356707110,2327102255,91649750,3743803739
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,2356707110,2327102255,91649750,358921439
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,2356707110,2327102255,1879168520,1956403622
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,2356707110,2327102255,1879168520,2083382532
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,4039172425,2317761497,2247805451,2457905519
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,4039172425,2317761497,2247805451,1899255743
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,4039172425,2317761497,3943406083,934597514
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,4039172425,2317761497,3943406083,4176231195
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,4039172425,3831090400,3556233003,1012735337
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,4039172425,3831090400,3556233003,1747993715
120858170,564333851,1303993941,1966483567,2069717388,1549874615,1693273451,2580320784,4039172425,3831090400,3984240747,734636813
